	0	1	2	3	4
110		0.3360679714066086	0.5880561094983937	0.8199290516759729	1.0
111		0.6302006033260661	0.8394070901310114	0.9930506384081571	0.9999999999999998
112		0.37946073266358415	0.8414716996767901	0.876167947461057	0.9999999999999993
113		0.47830055629743407	0.9178846786683301	0.9675859202338389	0.9999999999999998
114		0.5026848127674268	0.7758034328309162	0.9549412276599871	1.0
115		0.39207786654110593	0.7318657381639433	0.9999918178132631	1.0
116		0.739596172149298	0.868046278672144	0.9973365969553566	1.0
117		0.4785362624025018	0.6825842149573748	0.9744496956813029	1.0
118		0.8014066869197117	0.9298873005446915	0.9805279667147201	1.0
119		0.5315119585030609	0.8907353076985886	0.9811672114905281	1.0
120		0.27074691143947116	0.6139195535217864	0.9777758116236769	1.0
121		0.3924462805304519	0.674108175205171	0.9882829634307257	1.0
122		0.2275731373186446	0.7162260260137828	0.9305084859012398	1.0
123		0.4457072990002073	0.8342305061246227	0.9888731904098637	0.9999999999999998
124		0.341999099286769	0.6198128126485148	0.780242768263766	1.0
125		0.32437244683856975	0.723585226612286	0.9850496862660926	0.9999999999999996
126		0.2452014099656058	0.6605549001931763	0.9441523677488951	1.0
127		0.40776048988213126	0.6954265344584982	0.980352818681396	1.0
128		0.49087029992262365	0.6340785686210285	0.9183782434748603	0.9999999999999996
129		0.2555768020972133	0.5515757476539733	0.9709474181424559	0.9999999999999998
130		0.3225928528225162	0.5353902951980779	0.9608799519696753	0.9999999999999998
131		0.5439325084318697	0.7910275711662951	0.999176193371916	0.9999999999999996
132		0.5896575196779281	0.7698173862192685	0.8940582489420262	1.0
133		0.42981746898462775	0.758178259390398	0.9099412901250071	1.0
134		0.3520007783770591	0.6779232685986191	0.8622059880242624	1.0
135		0.2043200395702917	0.40862078725753115	0.8542662226101884	1.0
136		0.30662621430974185	0.8070317733169388	0.9707209450957334	1.0
137		0.41252553883834225	0.7506623691090272	0.8767563234469536	0.9999999999999998
138		0.1650848600352196	0.8160482953433897	0.9836162325073472	1.0
139		0.5760064054522205	0.7270076199590941	0.8643450936827116	1.0
140		0.45150434826066904	0.8037930375934936	0.99997425276037	1.0
141		0.4691416455309685	0.7038348720380411	0.9650633276885423	1.0
142		0.42409908758131304	0.829065900866262	0.9988809551103873	1.0
143		0.5400835447931085	0.8614169011159661	0.9999948985431727	1.0
144		0.4587327388201486	0.8219525435263517	0.9992585235931729	1.0
145		0.4969137248837868	0.6874568659044329	0.8859504377566776	1.0
146		0.37781095994669533	0.589971619536934	0.9712249718521928	1.0
147		0.30494026287106424	0.7869509496916653	0.9008457777652243	0.9999999999999998
148		0.2959350921800235	0.6733042628125496	0.867193276416094	0.9999999999999996
149		0.3742048374708872	0.8542640072673442	0.9641736086169793	1.0
150		0.3085346404108406	0.7333281544142876	0.8133832664518953	1.0
151		0.19144005108001075	0.5392898642818301	0.9001364556109281	0.9999999999999996
152		0.42195073487802776	0.5744107392177895	0.9602895285907992	1.0
153		0.48061368350963707	0.7380351522172087	0.9997776528717379	1.0
154		0.5065085239371191	0.7117059761274199	0.9950373396829512	1.0
155		0.4207418233407688	0.7264432634951636	0.8216419898373176	1.0
156		0.4576801705626483	0.7392528268685503	0.9948215685473205	1.0
157		0.2964921341474595	0.5592099797208004	0.8403819177028976	0.9999999999999996
158		0.6032461779142066	0.7654816849088412	0.9170234815754872	1.0
159		0.46883924815626576	0.7741920343073487	0.9851755623734781	1.0
160		0.38214709392064145	0.6910524258278806	0.9140039332308943	1.0
161		0.504268811404511	0.7471745370522451	0.9885403873962273	0.9999999999999996
162		0.5302231165023017	0.7932075422039644	0.9969148437792251	0.9999999999999996
163		0.5100389745910014	0.7466879550664428	0.9641484979118573	1.0
164		0.23152923562689415	0.8755533701498099	0.9681802731432745	1.0
165		0.2095956113647246	0.6449156995052503	0.977835209920465	1.0
166		0.5612190310054289	0.7082458995267223	0.9410690738658295	0.9999999999999998
167		0.10381501440730888	0.5569660563207783	0.8042544031294234	1.0
168		0.4600491525388645	0.7041944902863772	0.9448135175221363	1.0
169		0.37455801128734917	0.6698926076684105	0.907556131968765	1.0
170		0.3905600252150776	0.7684814453176304	0.9269359661145566	1.0
171		0.29690139836174373	0.4442432215115443	0.9971392233696036	1.0
172		0.3736260305903942	0.7559486709898777	0.9708579138425084	1.0
173		0.3890443512431637	0.6042948937486762	0.8771172730769689	1.0
174		0.20394505987447503	0.7963740165742477	0.8305785106777339	1.0
175		0.5752526769685453	0.7785314191938225	0.9894159292945458	0.9999999999999996
176		0.6752821038733992	0.8968325891630191	0.9481025368426573	1.0
177		0.4227634913768643	0.6598996764680285	0.8079686087062177	1.0
178		0.29109168537163477	0.6346727182413705	0.9078521403877042	1.0
179		0.40910162463620864	0.6201228379004728	0.9130075493941459	1.0
180		0.3958002346629666	0.8221222589666513	0.959974077926521	1.0
181		0.3347666642240778	0.6301899825375146	0.9971707668595858	1.0
182		0.49739644298810975	0.6502015129112466	0.9799188233914	0.9999999999999996
183		0.67302056079295	0.7724757808121057	0.9711311846535816	1.0
184		0.3973093682035887	0.7085119432566648	0.9063223579353401	1.0
185		0.4426827013225057	0.8523953153767589	0.9928050734497774	0.9999999999999996
186		0.2101749492265785	0.5382315771006942	0.8775306668897443	1.0
187		0.5425046367001573	0.8198672825783538	0.9983723490948693	1.0
188		0.2874851955778135	0.6896678942544732	0.976900266273736	0.9999999999999998
189		0.42025595366588936	0.6408917890188738	0.937779313988388	0.9999999999999996
190		0.6004806302037092	0.760856739968386	0.9815320843586457	1.0
191		0.5209256018871529	0.8307293927854529	0.9716245193388805	1.0
192		0.3354665721659099	0.8386840050601579	0.894302814530262	1.0
193		0.33844034384114574	0.8071081174019352	0.934950949826038	0.9999999999999996
194		0.1347173460361443	0.6164114389271435	0.9963603638402749	1.0
195		0.3819319991668036	0.5734407533331399	0.9974287744373042	1.0
196		0.2739903557666371	0.855261245123324	0.9832606566742866	1.0
197		0.2988768948052795	0.7012510101558067	0.9866944258208669	1.0
198		0.5088682627890434	0.7356216247793261	0.931897473002727	1.0
199		0.5358202593269188	0.7293113110116703	0.9809767069065358	1.0
200		0.283704307017465	0.7667281457058844	0.9808835163267634	1.0
201		0.1895623388094589	0.4730217202646431	0.8511464499452897	0.9999999999999996
202		0.4808211996464225	0.7446036643359605	0.9616568581281161	1.0
203		0.5392625488152675	0.6825691291634136	0.9999828728849351	1.0
204		0.2547092391699321	0.6186445073190128	0.8216853352713531	1.0
205		0.20261216049769115	0.8881520397756925	0.9970116668095826	0.9999999999999996
206		0.2524909400896233	0.5400769390858459	0.9933565897683226	0.9999999999999996
207		0.4708402230674984	0.7049894729182169	0.9039449170605617	1.0
208		0.27588839345808736	0.6219469542395493	0.881843987764896	0.9999999999999996
209		0.5233556426770872	0.7787082123378785	0.9573060094632145	1.0
210		0.26297999667258554	0.3355533189284341	0.8804912751159466	1.0
211		0.49095470343386394	0.8505339922728142	0.9509338432277386	1.0
212		0.2187532805999963	0.481614964023203	0.9999816123680947	1.0
213		0.6557461889160965	0.7412013166230019	0.9774481455475763	0.9999999999999996
214		0.5715810059041326	0.8200262551699644	0.9979114393046441	1.0
215		0.3988228766529136	0.6844959276523134	0.9975239483455661	1.0
216		0.33876143476373244	0.7363439810876441	0.9254946871112701	1.0
217		0.37528436897646705	0.6617631084805057	0.9761490335416828	0.9999999999999998
218		0.1360465449777018	0.6119594054018155	0.8859895096830706	1.0
219		0.31315061231227526	0.7548212051466432	0.9644831407095739	1.0
220		0.3753108065318409	0.8465872776219082	0.9283995878267625	1.0
221		0.6694798785635905	0.8377119957696126	0.98687680019668	0.9999999999999998
222		0.36691909186067695	0.6292911280254558	0.8696662964038394	1.0
223		0.24159982167806346	0.6747185477856428	0.9988884617699109	1.0
224		0.23983549334958584	0.4627670680140134	0.8918635050864616	1.0
225		0.2230097964660007	0.6375835379442635	0.9308832409447219	1.0
226		0.6499297326775471	0.8807292060193559	0.9827677011968384	1.0
227		0.4329199024307289	0.5802778241175612	0.9214512217184802	1.0
228		0.3784063903193941	0.6049824962659298	0.9536334706330547	1.0
229		0.3077992000375435	0.7491373321386098	0.9962947553690257	1.0
230		0.5645007158845267	0.7018991332394791	0.9826176891649837	0.9999999999999996
231		0.37874258999795024	0.8884686380819267	0.9843564649877413	0.9999999999999996
232		0.38056646191710664	0.6697888562327202	0.948361267511109	1.0
233		0.5533196451788837	0.8321587023022567	0.978291896484142	1.0
234		0.4564426972034468	0.7286281455014924	0.8693646159934022	1.0
235		0.5409197634160253	0.7626452217457872	0.9508058306648982	1.0
236		0.38108770323963753	0.7754301773325947	0.9947178745023536	1.0
237		0.6256219987189348	0.7309088335438236	0.9725138104490612	0.9999999999999993
238		0.33824382858784896	0.729480632777166	0.999706725929536	1.0
239		0.4456189856400771	0.7422018051556214	0.9381137441915892	0.9999999999999996
240		0.19645121036764845	0.49693920793938046	0.8004738951916108	1.0
241		0.5614115116303381	0.8295272031285831	0.9711011498627193	1.0
242		0.4022972667162734	0.6795711940412748	0.9694542463521925	0.9999999999999996
243		0.26939249856374203	0.4819685288368617	0.9822171147917336	1.0
244		0.2420016065370377	0.44041824033882454	0.8192950448976049	0.9999999999999998
245		0.37556875937923956	0.6472734924063139	0.926944951819169	0.9999999999999996
246		0.28327982783908984	0.5265362363217146	0.9574354468358535	1.0
247		0.4706689510873368	0.7374039926922636	0.9027632415200435	1.0
248		0.3894434458244202	0.8055929239234123	0.9454912041184739	1.0
249		0.8112509286901288	0.9388332382698962	0.9999791225692833	1.0
250		0.5309926164260983	0.6996150110787654	0.9518673207830913	1.0
251		0.5513847270283198	0.7049290539401715	0.8648568944331255	1.0
252		0.3806961893085437	0.8144330783618164	0.9948935365913216	1.0
253		0.25893164744653796	0.8757939209238192	0.9556234538574487	1.0
254		0.4206002667857778	0.5719892925870128	0.9863659738234585	1.0
255		0.5205630448652295	0.9031364163432732	0.9999868418717471	1.0
256		0.33599155955544124	0.8185578999496596	0.9423097008082476	1.0
257		0.18427729947757665	0.6421801327790642	0.8721315389217323	1.0
258		0.46350556303644935	0.7254097143222925	0.9925738014360123	0.9999999999999996
259		0.5108212903938849	0.7478638514183937	0.9769431701090074	1.0
260		0.3939226764639111	0.7212706473104938	0.9834105536258304	0.9999999999999996
261		0.564934411912737	0.7243273753526648	0.9763635077108958	0.9999999999999998
262		0.2875893455270695	0.6001187297760241	0.7989033389692739	1.0
263		0.3261483228493387	0.5458136423631981	0.8397427873568528	1.0
264		0.6064716526614298	0.958176225336837	0.9986622735812409	0.9999999999999993
265		0.48288915109628977	0.6532931401817237	0.728166883939205	1.0
266		0.24962487026535443	0.763649703591184	0.948560765958244	1.0
267		0.4256903358569843	0.829349593290619	0.991138161852429	1.0
268		0.5432061621693649	0.7623339277292721	0.997660964565712	1.0
269		0.4272463796165795	0.7442195894127104	0.9114145529270419	1.0
270		0.3150534192618704	0.7165556852460845	0.938346788883378	1.0
271		0.20753244168410115	0.6996831788179986	0.8953828225551748	1.0
272		0.5346980928022167	0.7872338712674717	0.9810181610523133	0.9999999999999998
273		0.5380237504294728	0.774617066116411	0.9431367827368861	0.9999999999999996
274		0.5014851713647417	0.8431639755691296	0.9963453336080796	1.0
275		0.6965691231585275	0.8281052318582692	0.9809602974210926	0.9999999999999998
276		0.3747122638740686	0.6698522943078783	0.9533036861611649	1.0
277		0.41413671484613607	0.7754054812807093	0.9975882764360658	0.9999999999999996
278		0.255948526911106	0.630153936340299	0.9615408359498805	1.0
279		0.5912691106395518	0.9180778216537571	0.9552915185448216	1.0
280		0.4475051482987392	0.6585109545705263	0.9983955086841567	0.9999999999999996
281		0.6247279419815526	0.8963530946284263	0.9969019926480173	1.0
282		0.10952847611549912	0.7822546711789553	0.9594210644608104	1.0
283		0.25459479662916656	0.7772271022098086	0.9994401265185985	1.0
284		0.5980960651824642	0.7640809630980084	0.9553932458973555	0.9999999999999998
285		0.4653357566913262	0.8210758948453413	0.9343588886128624	1.0
286		0.3004175093939775	0.48773834270094046	0.8600540338521211	1.0
287		0.5306373684852745	0.68601210244519	0.936032866928177	1.0
288		0.4906981949329513	0.8581128306092983	0.9514218746368451	0.9999999999999998
289		0.4176694445882339	0.7580349703117271	0.9508845032569124	0.9999999999999996
290		0.49967526377116045	0.6430377264327747	0.9095981117004077	0.9999999999999996
291		0.3220464750666001	0.9029336783718088	0.9612580060889359	0.9999999999999998
292		0.43461266293692474	0.7801346200684225	0.951050504089803	1.0
293		0.3204467673175279	0.5285194367763154	0.963572501415683	0.9999999999999996
294		0.4231834881335301	0.8303653884395092	0.9657753621196592	1.0
295		0.19361761573122252	0.5360845553751495	0.8250443745478503	1.0
296		0.17579131902298453	0.3437358954935216	0.6165162577898339	1.0
297		0.2851759731784013	0.8043799420273674	0.9999998547422762	1.0
298		0.24271963522683812	0.4607345268667066	0.8634494622300706	1.0
299		0.24403501572466132	0.6084759268935461	0.9487677970964247	1.0
300		0.4596480722211055	0.719371356913269	0.9567390506450653	0.9999999999999998
301		0.5769627413282934	0.8480490016558012	0.9113536390559077	0.9999999999999996
302		0.48601120106948775	0.7983356664746836	0.9357363237444667	0.9999999999999996
303		0.5575566220741808	0.9028123828595501	0.9961835845251797	1.0
304		0.44618249046324865	0.8556606224929193	0.992065953446631	0.9999999999999996
305		0.668167757775635	0.9402592104920467	0.9998507550155901	1.0
306		0.5703427067002386	0.8521096642476897	0.9829662390139178	1.0
307		0.27322332274073785	0.8788580769863822	0.9812642896636471	1.0
308		0.2672438536683524	0.572038776874391	0.9611906741681252	1.0
309		0.5097335205044712	0.8580028742688101	0.9991947992954976	1.0
310		0.3967346948692541	0.6624314059891551	0.9281563422405015	0.9999999999999998
311		0.3062281877475627	0.764305174477919	0.872709551604738	1.0
312		0.16098460795132719	0.6774704666026283	0.974942606929271	1.0
313		0.2758243414999247	0.7231183537016912	0.9873130076754764	1.0
314		0.534814368464555	0.8570760617176969	0.9988618821935114	1.0
315		0.7579873050510065	0.9299764970201823	0.9453941087937873	0.9999999999999996
316		0.5703652924253704	0.7648629956310556	0.9647964877698957	1.0
317		0.38681588964258773	0.7453833975111821	0.9515661582590816	1.0
318		0.3504920162483049	0.7070438485408425	0.9032614394474373	1.0
319		0.22366084894629143	0.6524549474266941	0.8116819405805719	0.9999999999999998
320		0.31554275120748665	0.8420540001068184	0.9872854483097124	0.9999999999999996
321		0.7295397686176519	0.9242953446351236	0.9999193487399167	0.9999999999999996
322		0.6187350256114612	0.7742313014386191	0.9950167878890851	0.9999999999999998
323		0.24801569793457776	0.501864468972862	0.87579763893628	1.0
324		0.5492158861788679	0.9105361383196717	0.9872289579967108	1.0
325		0.5863701815015844	0.9283131480372097	0.9964359632332536	1.0
326		0.4545951946067921	0.7977893801647946	0.9894969965444194	1.0
327		0.5889660008174821	0.7504900831238218	0.9748768423111926	1.0
328		0.3643416070677004	0.7746459390355676	0.886071708355643	1.0
329		0.4576102221231048	0.8658956235611736	0.9712308072089931	0.9999999999999993
330		0.3511371681798016	0.5892414910995737	0.9955535462957928	1.0
331		0.6336687080105541	0.8435429155927114	0.9986157859379523	1.0
332		0.522275894620125	0.8061812468158036	0.9201632540551303	1.0
333		0.3779365449833598	0.835294109787844	0.949949951823587	0.9999999999999998
334		0.2160369275782706	0.6701900676429733	0.9617854660531263	1.0
335		0.43704830842498316	0.6444095637741935	0.9161402885231688	0.9999999999999998
336		0.2262874103616296	0.5686092180541624	0.9175684515615595	1.0
337		0.37996314426388933	0.6872212315524379	0.8891279251295738	1.0
338		0.6523665630075118	0.7534005748739778	0.9916415481226563	0.9999999999999991
339		0.36231851696675554	0.8136913129606662	0.9988656311206712	1.0
340		0.533932417366641	0.7352620910480335	0.9673815051311794	1.0
341		0.3217558488816897	0.5183897221918466	0.9118109304577656	1.0
342		0.4191460360129606	0.7480951979152417	0.9945583983502247	1.0
343		0.384511153510102	0.6419298697305985	0.9960832946625297	0.9999999999999998
344		0.37240039616574244	0.7891584893399298	0.8471642804775267	1.0
345		0.46070924119067963	0.6405117294636815	0.9120099490262616	1.0
346		0.4413142156262101	0.546134824673329	0.946639224908671	1.0
347		0.09444194744453946	0.43175444285410547	0.8773271459249773	1.0
348		0.10604627758577741	0.7439260178716915	0.8850383385256941	1.0
349		0.32015349366400425	0.5648699409275972	0.8607400606738095	1.0
350		0.4567836396782741	0.6922510971330541	0.9836846840429455	0.9999999999999996
351		0.5235832818430485	0.6429004998506361	0.9319806244937023	1.0
352		0.4273146829526113	0.6941062986735564	0.9998017658584759	0.9999999999999996
353		0.2869065328558015	0.47342045939350463	0.9286356256054867	1.0
354		0.4623246100245529	0.7916290217348784	0.9623097670563939	1.0
355		0.40820240329838564	0.6141963786657884	0.9866258405877071	1.0
356		0.32480044657068113	0.6781772146873134	0.7731028671415281	1.0
357		0.32705082923851897	0.6361911313889465	0.9905632815688247	1.0
358		0.29489930562867644	0.5929540847149378	0.8033409022717547	1.0
359		0.45255504643206634	0.8370896443324881	0.9933521506987001	0.9999999999999996
360		0.16086775503167708	0.6523447205261511	0.8844293746899605	1.0
361		0.331559479721403	0.7931132885451857	0.973912384139207	1.0
362		0.2988420635853948	0.6773880238972424	0.9999429904611968	1.0
363		0.6155356252296423	0.818898941287858	0.9754710433086176	1.0
364		0.6234354965091405	0.8535542359396132	0.9359468310414929	1.0
365		0.564348439490779	0.784852668591875	0.9738221696551472	1.0
366		0.27729175222550345	0.6262804463831378	0.9929106907082512	1.0
367		0.32774378486031575	0.5745386510220482	0.7821855353293303	0.9999999999999998
368		0.5619067655327253	0.7289522484060862	0.9951597993899262	0.9999999999999996
369		0.45254976805932434	0.8026380671373364	0.9203223988309819	1.0
370		0.262999456600205	0.5475316155163474	0.7995471496466112	1.0
371		0.6013032360442523	0.9140706559730406	0.9843723545545832	1.0
372		0.4302413118221331	0.592038742118717	0.7420996578704091	1.0
373		0.44043965211807273	0.8352189021078738	0.9700793024088443	1.0
374		0.4693052358060133	0.8019552696623939	0.9465518774103137	1.0
375		0.6974648635804269	0.7702592647059208	0.9661108454934296	1.0
376		0.25210639078708363	0.7491961998972783	0.8426765657901221	0.9999999999999996
377		0.3493144976598617	0.6398822035040407	0.9813654102501371	1.0
378		0.2971542492895917	0.6152310870302276	0.7987771546962703	1.0
379		0.24123909074742514	0.6507880014763839	0.8848264047722396	0.9999999999999998
380		0.5744769114600478	0.6840801364707846	0.9685554830019357	1.0
381		0.525508677659319	0.6069617487901118	0.9294499460666804	1.0
382		0.1572641132965907	0.48004398479818483	0.9998351163178826	1.0
383		0.3390809011542232	0.7427926666786288	0.9135466490240938	0.9999999999999996
384		0.33442665143267	0.7775344913054673	0.953223378825572	1.0
385		0.3854992647551595	0.7218985054894913	0.9992186699433165	0.9999999999999996
386		0.6745438468271501	0.8510401727429351	0.9974955559458422	1.0
387		0.10341748630604782	0.7907756330589741	0.8870027792805621	1.0
388		0.29808117389332783	0.5676924370097978	0.9738106686005797	1.0
389		0.45497444310789503	0.8024198215389033	0.9941015162713792	1.0
390		0.5029128382837234	0.8628273438004964	0.9933218013580671	0.9999999999999996
391		0.33055982062848516	0.5138561521094697	0.9387032473782618	1.0
392		0.22472605881238905	0.37544943851689644	0.9176006864131212	0.9999999999999996
393		0.35339553938412704	0.7004553563319792	0.9880019787753774	1.0
394		0.4184967963582382	0.7969907814514798	0.9854239589520231	0.9999999999999996
395		0.41649302826896845	0.5919216212044952	0.999216644734695	1.0
396		0.5611526139101473	0.7254062703077169	0.9353269686916762	1.0
397		0.38389710634206725	0.7354340671809817	0.999962135968911	1.0
398		0.32347263039498736	0.5632598038151692	0.9907236537514064	0.9999999999999998
399		0.5249698094202199	0.6195790101599202	0.9673084719790487	1.0
400		0.47750961946312603	0.8373012404833615	0.9022754154822296	1.0
401		0.40256653190487574	0.6197434887824966	0.8698000205229729	1.0
402		0.5090025538856429	0.9566314529777545	0.9904546327629418	0.9999999999999998
403		0.5403506314574208	0.7695845916088366	0.9672641910782006	0.9999999999999998
404		0.3237980698150951	0.6628735491788496	0.9374212980234465	1.0
405		0.5775414900208894	0.8353963325926552	0.9993946285776817	1.0
406		0.28881457531823945	0.5703627516462353	0.9786990495248459	1.0
407		0.34322692805222843	0.6259647268492016	0.8571423883479391	1.0
408		0.5639396586130786	0.7886851448427445	0.9347006949920748	1.0
