	0	1	2	3	4
0		0.5355234088767793	0.9305823533128611	0.9666591540051525	1.0
1		0.5594264531512095	0.9847218937937402	0.9983056983185246	1.0
2		0.625299318797559	0.9500999022556551	0.9879244433076751	1.0
3		0.586953638113217	0.9482940961276289	0.9945022738579155	1.0
4		0.6302896106910898	0.9455046374881118	0.9889416635862537	1.0
5		0.4990735547756521	0.9457487243997255	0.9872372329728093	1.0
6		0.5114748131441489	0.9364117178900946	0.9590965705818166	1.0
7		0.481125501506087	0.9402016106569788	0.9944201556535437	0.9999999999999996
8		0.4788622372678881	0.9476461326190705	0.9996008256577985	1.0
9		0.5938823353349421	0.9677895428638535	0.9993287233152073	1.0
10		0.5817684524642228	0.9359821821010668	0.9978350037343069	1.0
11		0.5672488820606841	0.9583579478188703	0.9966426182164329	0.9999999999999996
12		0.5529055771258519	0.9388910326882653	0.9922411574503213	0.9999999999999996
13		0.6215524815795033	0.9459708194139289	0.9890065586309349	1.0
14		0.5948164446473779	0.9378973475674981	0.9897734556398272	0.9999999999999996
15		0.5099107325503204	0.9400742215276796	0.999648376100927	1.0
16		0.5715508336496824	0.9573371093746812	0.9991335355248961	1.0
17		0.6422381651383567	0.9542354674306077	0.9978295730100964	0.9999999999999996
18		0.5005247225637269	0.9437303841700202	0.9933767274969476	1.0
19		0.6368500657310435	0.943376597636643	0.9999999965434132	0.9999999999999996
20		0.45993646673615807	0.9315212234924327	0.9979920221171263	0.9999999999999993
21		0.6225414477051617	0.9265324703210092	0.9990537248754235	1.0
22		0.5652687003330956	0.9596250643869693	0.9873510814996014	1.0
23		0.6266995992007584	0.9588110519135449	0.9996777255814956	1.0
24		0.6155218305373514	0.9637528364745169	0.9900102115832821	0.9999999999999993
25		0.6040018427834061	0.9280245052538034	0.9999859993011249	1.0
26		0.6353487259402334	0.9274870859500217	0.9990318489243011	1.0
27		0.5559662113173688	0.9407893938654688	0.9942843190949425	0.9999999999999996
28		0.6104857214120055	0.9713939644367645	0.9980541427747898	1.0
29		0.6889447037199797	0.9217061020680961	0.9996837848218582	0.9999999999999996
30		0.4631565806974674	0.9302618125683819	0.985344337408426	0.9999999999999996
31		0.503956709787504	0.9216294532725879	0.9836269842628671	1.0
32		0.6324439394884646	0.9244069107639581	0.9997020876318659	1.0
33		0.588356971348726	0.9483593103891328	0.990726423296071	0.9999999999999996
34		0.571116162936506	0.9281166404128599	0.9902056786889211	0.9999999999999996
35		0.6002935976122493	0.9471039297500599	0.9918047337392969	0.9999999999999996
36		0.627308906110602	0.9492723548242664	0.9886508505573054	1.0
