	0	1	2	3	4
0		0.6557822638629616	0.7767763089713863	0.9796891713726534	1.0
1		0.605619395080684	0.7266065027330326	0.9241500908679995	1.0
2		0.6644226252764108	0.7629838391825288	0.9543548719740819	1.0
3		0.5853429277262951	0.8455979720541882	0.9999188593418993	0.9999999999999996
4		0.6958496368025952	0.8611142507462146	0.9711442821851857	0.9999999999999998
5		0.6761847415272859	0.8040623918040368	0.9707594418213361	1.0
6		0.5852782699735716	0.7419702480755158	0.9568188346326366	0.9999999999999998
7		0.6040013773251625	0.773330948797955	0.9603005118238469	0.9999999999999996
8		0.727461207006348	0.8277431262301174	0.9676013256496029	1.0
9		0.6273692110061488	0.796279879234111	0.952852745126952	1.0
10		0.7644422439086694	0.86123519088471	0.9885869407980293	0.9999999999999996
11		0.7176696931434021	0.7919970134000444	0.9974325424529088	0.9999999999999996
12		0.593890211412671	0.707444105452919	0.9806227317149301	1.0
13		0.6517396969528981	0.8134186587823138	0.9744796081760383	1.0
14		0.7155042140284598	0.8225008765960106	0.9850141940800583	1.0
15		0.6804164128867006	0.8136134480320535	0.9594841014893507	1.0
16		0.47211437730452294	0.5552507343714169	0.9876267869778016	0.9999999999999996
17		0.6203839364358916	0.7495764859807736	0.9268337559822896	1.0
18		0.5531541128802794	0.6872200769528372	0.920063042642078	0.9999999999999996
19		0.7575133228853251	0.8310754983085887	0.9997267344716093	1.0
20		0.6377227758615864	0.7266394899268004	0.948181113897063	1.0
21		0.7281401529427726	0.8176212592451925	0.9901000733612351	1.0
22		0.7161034195583045	0.8759707220792953	0.9834484292864093	1.0
23		0.6953160210361521	0.7780878497123883	0.9631399896547049	0.9999999999999996
24		0.6216303862797967	0.8085531508118056	0.9601653975897981	1.0
25		0.7063814977721382	0.7813744745144386	0.9672266534665027	1.0
26		0.6381344215446348	0.7370550466246086	0.9326461849143911	1.0
27		0.6570319256081225	0.7659969147713598	0.9571160052640664	1.0
28		0.7435266672458417	0.8361871991508709	0.9837973508261136	0.9999999999999996
29		0.4734397782936895	0.5999828035252118	0.9857184405731311	1.0
30		0.5599994000267503	0.786213848762066	0.9829739592710383	1.0
31		0.6638563222313097	0.7921834808436732	0.9713513128722969	1.0
32		0.7816499707255606	0.8795848904722343	0.9762446957641209	1.0
33		0.6363303205083568	0.8109461900097797	0.9777708365839346	0.9999999999999996
34		0.7488691289870377	0.8501058922383555	0.9704747659313503	1.0
35		0.68927869624186	0.8081509795034544	0.9526450556887588	0.9999999999999996
36		0.7280987518868167	0.8700086480603513	0.9932661847796345	1.0
37		0.6769125364757123	0.839867057425463	0.9723844539602151	0.9999999999999996
38		0.5596537096978133	0.6772742430339829	0.956729270493004	0.9999999999999996
39		0.6514702681905216	0.7534896153353065	0.9673415224516171	1.0
40		0.6386476895065771	0.7974658556832782	0.9604915452440913	1.0
41		0.6898347648106253	0.7728958156778797	0.9875978752981889	1.0
42		0.6609008580811736	0.753262549758371	0.9463141018645853	1.0
43		0.6862349457735006	0.8063990440896066	0.9674990424876162	1.0
44		0.6034337523294462	0.7164750713173446	0.947297396701567	1.0
45		0.6155075595429899	0.7267413571689676	0.9454274850559614	0.9999999999999996
46		0.6959378136840332	0.8163075044486301	0.988023131910944	1.0
47		0.6796621109576848	0.7950716123848881	0.9847985559170926	1.0
48		0.740869826656604	0.7784097812225753	0.9722086663624915	0.9999999999999991
49		0.6031928510056387	0.6982187985365915	0.9221257893300502	1.0
50		0.7283592788028944	0.8356546350567906	0.9900834592464706	1.0
51		0.6342902534995924	0.7675178040927593	0.9608152578719833	1.0
52		0.7712386592443708	0.8344275435087822	0.9908360652555878	1.0
53		0.6960872786318436	0.8276868046404536	0.9724128345979419	1.0
54		0.6015885577810651	0.7114725326913984	0.9857713671394719	1.0
55		0.5741650832235168	0.6733886015561444	0.9234798425320617	1.0
56		0.5820452580561174	0.6953250325478462	0.9231789769959555	1.0
57		0.6595666604714542	0.7459099223719061	0.9684133591922032	1.0
58		0.6580659389291066	0.7025919439572524	0.9575023237486016	0.9999999999999996
59		0.7375146899835161	0.8224262969852577	0.9937360846152196	1.0
60		0.5996982478135008	0.7257577489198179	0.956277523765484	1.0
61		0.6593778037056847	0.8121859259353373	0.9826747487341396	1.0
62		0.5857167641226899	0.7527964634433917	0.9626066310897663	1.0
63		0.7196528684716975	0.8284314903815446	0.9955227452069786	1.0
64		0.5037466672324622	0.6598830389167739	0.867435409090187	1.0
65		0.599902104852031	0.7706561738446702	0.9458248033706561	1.0
66		0.6747346857368781	0.8387991014556401	0.9890524495735381	1.0
67		0.7256651313599837	0.8287070402370668	0.9728832328475149	0.9999999999999996
68		0.510189880901356	0.5869507300559815	0.9010523043663548	1.0
69		0.7551289310688373	0.8235662437581287	0.9858922441172978	1.0
70		0.6390105198105396	0.7085148990594788	0.970301676616972	0.9999999999999996
71		0.6230930248086299	0.8149175747862049	0.9798611849482941	1.0
72		0.6021262945288502	0.6922423438132492	0.9414913384215763	0.9999999999999996
73		0.6523762821232418	0.7193969291838754	0.9716681569212645	1.0
74		0.6465828664196481	0.7898804948594077	0.9723671495921458	1.0
75		0.7019544137109044	0.7935362911670961	0.9648259036499449	1.0
76		0.4919196354622869	0.6144543452981022	0.9114760334584276	1.0
77		0.5913173153196151	0.7033663253765708	0.9205739912898119	1.0
78		0.6271868495432416	0.8138315822040411	0.949144879521209	0.9999999999999998
79		0.6668797533882463	0.80306148647145	0.9528287412647263	1.0
80		0.6701887692220975	0.7632922007358268	0.9988377666741218	1.0
81		0.5689963658846755	0.7009337957517511	0.9445174402158749	1.0
82		0.6160594324496221	0.7230076222000236	0.9861716043103185	0.9999999999999996
83		0.4664858788672877	0.6248620426174714	0.9328536033064715	1.0
84		0.804780617802899	0.888813673743161	0.9808420680997721	1.0
85		0.6627013141242725	0.7649295935683488	0.9751200909945122	1.0
86		0.6986665877514737	0.8436054032118734	0.9868431473014567	0.9999999999999996
87		0.6972704461459149	0.7792290795472087	0.9607599295270873	0.9999999999999996
88		0.5915968474878832	0.705004238323217	0.910107275770673	1.0
89		0.6996336745571123	0.8737680974591109	0.9939331960229395	1.0
90		0.6528634145952772	0.7240608469193447	0.9834731057951055	1.0
91		0.6853173073909363	0.8192043102946299	0.9390727694928718	0.9999999999999996
92		0.6221011847961402	0.731978818341632	0.9704618583320671	1.0
93		0.6674375449998765	0.7647227525075547	0.9721118600745017	0.9999999999999996
