	0	1	2	3	4
0		0.8002453800623672	0.9541141370925746	0.9998771674094897	1.0
1		0.7093353178926869	0.9118296605899049	0.970677801962485	1.0
2		0.7364051198200715	0.9257338885061025	0.9892877662800313	1.0
3		0.7193943052999906	0.9468567349179935	0.9882535389464698	1.0
4		0.7478715814254154	0.9502214720050562	0.992384034864088	1.0
5		0.7752480854819283	0.9671942087992814	0.999901574606688	1.0
6		0.7212566425546019	0.9546973693247739	0.9912397539529323	1.0
7		0.7071516108273121	0.9161531572540281	0.9924353129391345	1.0
8		0.7281253005866131	0.9422694661764854	0.9923666986793174	1.0
9		0.7731776735844889	0.9395537496305216	0.9983910113587033	1.0
10		0.7443461138682225	0.9231866215308255	0.9989316051251178	1.0
11		0.69420711559257	0.910867494575017	0.9711817384870133	1.0
12		0.7203318512193474	0.9401191172039584	0.9919392832187663	0.9999999999999996
13		0.785891707352799	0.9430671024103984	0.9976965883187007	1.0
14		0.697846840993625	0.9515885286203264	0.9915485544056937	1.0
15		0.7204737493497225	0.9315113448189323	0.994354917128228	0.9999999999999996
16		0.7546602647675978	0.9545537952627198	0.996706269061292	1.0
17		0.7741769195926992	0.9264999904663815	0.9989529044180749	0.9999999999999996
18		0.7603324850772736	0.9336303598822875	0.9966985563477617	1.0
19		0.7495170798201438	0.9403214147984975	0.9955704685869274	1.0
20		0.7964445205605417	0.9302303473324597	0.9988391206274271	1.0
21		0.688117358374072	0.8870607995248433	0.9653254348209002	0.9999999999999996
22		0.7281386392422612	0.9644839479789443	0.989154843629509	1.0
23		0.7127868829940026	0.9682465856019873	0.9872408440916715	1.0
24		0.789396947771974	0.9563906989131273	0.9987992737437834	0.9999999999999996
25		0.7379566916113859	0.9446213426667012	0.9927381247031428	1.0
26		0.7907131830174524	0.9692050137620362	0.9944688262624575	0.9999999999999996
27		0.7589793420438875	0.9523689371700087	0.9956454524891913	1.0
28		0.7199240909458564	0.9353088005351722	0.9956959014079297	1.0
29		0.7392569855226376	0.9529120846782843	0.9869476587615672	1.0
30		0.811331663521626	0.9666606982667924	0.9995706740436282	1.0
31		0.7821575451005304	0.9620415108115783	0.9987233111930969	0.9999999999999996
32		0.7418001105885649	0.9583266024116196	0.9904124039955845	0.9999999999999996
33		0.7857320377670627	0.9452114269418005	0.9992102347968043	1.0
34		0.8281891526832889	0.9642209348025013	0.9999443444766307	0.9999999999999996
35		0.709311173066819	0.9537780746381498	0.9972278167296336	0.9999999999999996
36		0.7378278834834259	0.9746971451684473	0.9963191650788324	0.9999999999999996
37		0.7419101783542297	0.9202046143401991	0.9939195870326535	1.0
38		0.745865081884955	0.9559741247170291	0.9969756605955035	0.9999999999999996
39		0.7499171951329859	0.9555255450795448	0.9988334433372795	1.0
40		0.7227524112778823	0.920496858023595	0.9910421019701366	1.0
41		0.725846695148329	0.9658399027085232	0.9979971912938957	1.0
42		0.798801311215833	0.9713706435557725	0.9996429119302914	1.0
43		0.7862387571479633	0.9470867566242189	0.9866062358698706	1.0
44		0.7792176152015838	0.9701533496213761	0.9968794707391073	1.0
45		0.7989426843406808	0.9020825094334536	0.9988656519807818	1.0
46		0.7495316677362642	0.94952846067549	0.9921195046128345	1.0
